Real Date,Bytes,X,Y,Last Seen,Associated,Test Point
2022-09-05 15:39:38,4547858,99.5902,16.009544,2022-09-05T15:39:36.627+0100,true,18
2022-09-05 15:39:39,5500,99.5902,16.009544,2022-09-05T15:39:36.627+0100,true,18
2022-09-05 15:39:40,8699,99.60658,15.995874,2022-09-05T15:39:38.630+0100,true,18
2022-09-05 15:39:41,5448,99.60658,15.995874,2022-09-05T15:39:38.630+0100,true,18
2022-09-05 15:39:42,8752,99.622955,15.982247,2022-09-05T15:39:40.659+0100,true,18
2022-09-05 15:39:43,5552,99.622955,15.982247,2022-09-05T15:39:40.659+0100,true,18
2022-09-05 15:39:44,8802,98.3893,16.801933,2022-09-05T15:39:42.739+0100,true,18
2022-09-05 15:39:45,5537,98.3893,16.801933,2022-09-05T15:39:42.739+0100,true,18
2022-09-05 15:39:46,8698,97.15565,17.22957,2022-09-05T15:39:44.754+0100,true,18
2022-09-05 15:39:47,5500,97.15565,17.22957,2022-09-05T15:39:44.754+0100,true,18
2022-09-05 15:39:48,5881788,95.56287,18.830603,2022-09-05T15:39:46.780+0100,true,18
2022-09-05 15:39:49,253273,95.56287,18.830603,2022-09-05T15:39:46.780+0100,true,18
2022-09-05 15:39:50,8699,92.36604,20.825186,2022-09-05T15:39:48.796+0100,true,18
